 a		phi		phidot		fde
    0.748636E+00   -0.474497E-02   -0.501486E-03    0.754732E+00
    0.748836E+00   -0.519478E-02   -0.462433E-03    0.754695E+00
    0.749036E+00   -0.560488E-02   -0.416383E-03    0.754688E+00
    0.749236E+00   -0.596881E-02   -0.363540E-03    0.754714E+00
    0.749435E+00   -0.628044E-02   -0.304387E-03    0.754773E+00
    0.749635E+00   -0.653422E-02   -0.239682E-03    0.754861E+00
    0.749835E+00   -0.672547E-02   -0.170438E-03    0.754975E+00
    0.750035E+00   -0.685055E-02   -0.978834E-04    0.755108E+00
    0.750235E+00   -0.690707E-02   -0.234078E-04    0.755253E+00
    0.750434E+00   -0.689398E-02    0.515061E-04    0.755400E+00
    0.750634E+00   -0.681164E-02    0.125355E-03    0.755541E+00
    0.750834E+00   -0.666177E-02    0.196692E-03    0.755667E+00
    0.751034E+00   -0.644738E-02    0.264192E-03    0.755772E+00
    0.751234E+00   -0.617260E-02    0.326720E-03    0.755850E+00
    0.751433E+00   -0.584252E-02    0.383367E-03    0.755897E+00
    0.751633E+00   -0.546292E-02    0.433489E-03    0.755912E+00
    0.751833E+00   -0.504004E-02    0.476713E-03    0.755894E+00
    0.752033E+00   -0.458032E-02    0.512939E-03    0.755847E+00
    0.752233E+00   -0.409018E-02    0.542319E-03    0.755774E+00
    0.752433E+00   -0.357580E-02    0.565231E-03    0.755677E+00
    0.752632E+00   -0.304290E-02    0.582245E-03    0.755563E+00
    0.752832E+00   -0.249661E-02    0.594083E-03    0.755435E+00
    0.753032E+00   -0.194133E-02    0.601584E-03    0.755298E+00
    0.753232E+00   -0.138067E-02    0.605665E-03    0.755155E+00
    0.753432E+00   -0.817339E-03    0.607295E-03    0.755009E+00
    0.753631E+00   -0.253155E-03    0.607468E-03    0.754862E+00
    0.753831E+00    0.310989E-03    0.607132E-03    0.754715E+00
    0.754031E+00    0.874712E-03    0.606212E-03    0.754568E+00
    0.754231E+00    0.143702E-02    0.603730E-03    0.754422E+00
    0.754431E+00    0.199601E-02    0.598694E-03    0.754280E+00
    0.754630E+00    0.254884E-02    0.590135E-03    0.754143E+00
    0.754830E+00    0.309179E-02    0.577141E-03    0.754017E+00
    0.755030E+00    0.362033E-02    0.558884E-03    0.753904E+00
    0.755230E+00    0.412921E-02    0.534655E-03    0.753811E+00
    0.755430E+00    0.461259E-02    0.503911E-03    0.753741E+00
    0.755630E+00    0.506420E-02    0.466305E-03    0.753698E+00
    0.755829E+00    0.547757E-02    0.421731E-03    0.753686E+00
    0.756029E+00    0.584625E-02    0.370343E-03    0.753706E+00
    0.756229E+00    0.616409E-02    0.312574E-03    0.753759E+00
    0.756429E+00    0.642546E-02    0.249133E-03    0.753842E+00
    0.756629E+00    0.662555E-02    0.180989E-03    0.753952E+00
    0.756828E+00    0.676056E-02    0.109334E-03    0.754081E+00
    0.757028E+00    0.682790E-02    0.355281E-04    0.754223E+00
    0.757228E+00    0.682631E-02   -0.389614E-04    0.754370E+00
    0.757428E+00    0.675590E-02   -0.112635E-03    0.754512E+00
    0.757628E+00    0.661816E-02   -0.184038E-03    0.754640E+00
    0.757827E+00    0.641590E-02   -0.251825E-03    0.754748E+00
    0.758027E+00    0.615303E-02   -0.314832E-03    0.754830E+00
    0.758227E+00    0.583447E-02   -0.372114E-03    0.754882E+00
    0.758427E+00    0.546587E-02   -0.422987E-03    0.754902E+00
    0.758627E+00    0.505336E-02   -0.467037E-03    0.754889E+00
    0.758827E+00    0.460332E-02   -0.504122E-03    0.754847E+00
    0.759026E+00    0.412215E-02   -0.534355E-03    0.754777E+00
    0.759226E+00    0.361603E-02   -0.558081E-03    0.754685E+00
    0.759426E+00    0.309071E-02   -0.575841E-03    0.754574E+00
    0.759626E+00    0.255139E-02   -0.588334E-03    0.754448E+00
    0.759826E+00    0.200255E-02   -0.596380E-03    0.754313E+00
    0.760025E+00    0.144789E-02   -0.600884E-03    0.754172E+00
    0.760225E+00    0.890238E-03   -0.602804E-03    0.754027E+00
    0.760425E+00    0.331535E-03   -0.603128E-03    0.753881E+00
    0.760625E+00   -0.227206E-03   -0.602837E-03    0.753736E+00
    0.760825E+00   -0.785601E-03   -0.602066E-03    0.753590E+00
    0.761024E+00   -0.134280E-02   -0.599884E-03    0.753445E+00
    0.761224E+00   -0.189702E-02   -0.595299E-03    0.753303E+00
    0.761424E+00   -0.244559E-02   -0.587343E-03    0.753166E+00
    0.761624E+00   -0.298493E-02   -0.575095E-03    0.753039E+00
    0.761824E+00   -0.351066E-02   -0.557718E-03    0.752925E+00
    0.762024E+00   -0.401765E-02   -0.534487E-03    0.752829E+00
    0.762223E+00   -0.450017E-02   -0.504835E-03    0.752756E+00
    0.762423E+00   -0.495206E-02   -0.468390E-03    0.752709E+00
    0.762623E+00   -0.536690E-02   -0.425009E-03    0.752693E+00
    0.762823E+00   -0.573827E-02   -0.374812E-03    0.752709E+00
    0.763023E+00   -0.606001E-02   -0.318192E-03    0.752757E+00
    0.763222E+00   -0.632646E-02   -0.255821E-03    0.752836E+00
    0.763422E+00   -0.653271E-02   -0.188631E-03    0.752942E+00
    0.763622E+00   -0.667486E-02   -0.117783E-03    0.753069E+00
    0.763822E+00   -0.675017E-02   -0.446141E-04    0.753209E+00
    0.764022E+00   -0.675721E-02    0.294232E-04    0.753354E+00
    0.764221E+00   -0.669593E-02    0.102836E-03    0.753496E+00
    0.764421E+00   -0.656764E-02    0.174163E-03    0.753626E+00
    0.764621E+00   -0.637495E-02    0.242050E-03    0.753736E+00
    0.764821E+00   -0.612165E-02    0.305310E-03    0.753821E+00
    0.765021E+00   -0.581249E-02    0.362974E-03    0.753876E+00
    0.765221E+00   -0.545300E-02    0.414328E-03    0.753900E+00
    0.765420E+00   -0.504923E-02    0.458927E-03    0.753891E+00
    0.765620E+00   -0.460751E-02    0.496597E-03    0.753852E+00
    0.765820E+00   -0.413418E-02    0.527424E-03    0.753786E+00
    0.766020E+00   -0.363542E-02    0.551726E-03    0.753697E+00
    0.766220E+00   -0.311700E-02    0.570022E-03    0.753588E+00
    0.766419E+00   -0.258415E-02    0.582990E-03    0.753465E+00
    0.766619E+00   -0.204140E-02    0.591438E-03    0.753332E+00
    0.766819E+00   -0.149251E-02    0.596258E-03    0.753192E+00
    0.767019E+00   -0.940398E-03    0.598402E-03    0.753048E+00
    0.767219E+00   -0.387072E-03    0.598850E-03    0.752903E+00
    0.767418E+00    0.166359E-03    0.598591E-03    0.752758E+00
    0.767618E+00    0.719492E-03    0.597917E-03    0.752613E+00
    0.767818E+00    0.127157E-02    0.595944E-03    0.752468E+00
    0.768018E+00    0.182092E-02    0.591680E-03    0.752327E+00
    0.768218E+00    0.236499E-02    0.584159E-03    0.752190E+00
    0.768418E+00    0.290030E-02    0.572457E-03    0.752062E+00
    0.768617E+00    0.342259E-02    0.555729E-03    0.751948E+00
    0.768817E+00    0.392682E-02    0.533241E-03    0.751850E+00
    0.769017E+00    0.440738E-02    0.504410E-03    0.751775E+00
    0.769217E+00    0.485817E-02    0.468846E-03    0.751727E+00
    0.769417E+00    0.527284E-02    0.426383E-03    0.751708E+00
    0.769616E+00    0.564501E-02    0.377114E-03    0.751720E+00
    0.769816E+00    0.596852E-02    0.321404E-03    0.751765E+00
    0.770016E+00    0.623770E-02    0.259898E-03    0.751841E+00
    0.770216E+00    0.644760E-02    0.193502E-03    0.751944E+00
    0.770416E+00    0.659423E-02    0.123352E-03    0.752068E+00
    0.770615E+00    0.667479E-02    0.507679E-04    0.752207E+00
    0.770815E+00    0.668772E-02   -0.228111E-04    0.752351E+00
    0.771015E+00    0.663284E-02   -0.958979E-04    0.752493E+00
    0.771215E+00    0.651136E-02   -0.167032E-03    0.752623E+00
    0.771415E+00    0.632575E-02   -0.234851E-03    0.752735E+00
    0.771615E+00    0.607967E-02   -0.298157E-03    0.752821E+00
    0.771814E+00    0.577778E-02   -0.355966E-03    0.752878E+00
    0.772014E+00    0.542551E-02   -0.407543E-03    0.752904E+00
    0.772214E+00    0.502884E-02   -0.452423E-03    0.752898E+00
    0.772414E+00    0.459402E-02   -0.490412E-03    0.752862E+00
    0.772614E+00    0.412738E-02   -0.521576E-03    0.752798E+00
    0.772813E+00    0.363506E-02   -0.546215E-03    0.752711E+00
    0.773013E+00    0.312282E-02   -0.564831E-03    0.752604E+00
    0.773213E+00    0.259590E-02   -0.578091E-03    0.752483E+00
    0.773413E+00    0.205886E-02   -0.586789E-03    0.752351E+00
    0.773613E+00    0.151549E-02   -0.591811E-03    0.752212E+00
    0.773812E+00    0.968743E-03   -0.594101E-03    0.752070E+00
    0.774012E+00    0.420681E-03   -0.594635E-03    0.751926E+00
    0.774212E+00   -0.127533E-03   -0.594401E-03    0.751781E+00
    0.774412E+00   -0.675478E-03   -0.593785E-03    0.751637E+00
    0.774612E+00   -0.122245E-02   -0.591942E-03    0.751493E+00
    0.774812E+00   -0.176687E-02   -0.587884E-03    0.751352E+00
    0.775011E+00   -0.230623E-02   -0.580645E-03    0.751216E+00
    0.775211E+00   -0.283715E-02   -0.569302E-03    0.751088E+00
    0.775411E+00   -0.335545E-02   -0.553006E-03    0.750973E+00
    0.775611E+00   -0.385618E-02   -0.531020E-03    0.750876E+00
    0.775811E+00   -0.433377E-02   -0.502751E-03    0.750800E+00
    0.776010E+00   -0.478221E-02   -0.467798E-03    0.750749E+00
    0.776210E+00   -0.519520E-02   -0.425983E-03    0.750729E+00
    0.776410E+00   -0.556641E-02   -0.377381E-03    0.750740E+00
    0.776610E+00   -0.588969E-02   -0.322343E-03    0.750783E+00
    0.776810E+00   -0.615939E-02   -0.261493E-03    0.750856E+00
    0.777009E+00   -0.637055E-02   -0.195722E-03    0.750957E+00
    0.777209E+00   -0.651915E-02   -0.126151E-03    0.751080E+00
    0.777409E+00   -0.660234E-02   -0.540862E-04    0.751217E+00
    0.777609E+00   -0.661850E-02    0.190433E-04    0.751360E+00
    0.777809E+00   -0.656741E-02    0.917564E-04    0.751501E+00
    0.778009E+00   -0.645017E-02    0.162595E-03    0.751632E+00
    0.778208E+00   -0.626919E-02    0.230196E-03    0.751743E+00
    0.778408E+00   -0.602805E-02    0.293356E-03    0.751831E+00
    0.778608E+00   -0.573133E-02    0.351084E-03    0.751889E+00
    0.778808E+00   -0.538441E-02    0.402637E-03    0.751916E+00
    0.779008E+00   -0.499318E-02    0.447539E-03    0.751912E+00
    0.779207E+00   -0.456387E-02    0.485587E-03    0.751877E+00
    0.779407E+00   -0.410273E-02    0.516834E-03    0.751814E+00
    0.779607E+00   -0.361590E-02    0.541573E-03    0.751728E+00
    0.779807E+00   -0.310910E-02    0.560294E-03    0.751623E+00
    0.780007E+00   -0.258756E-02    0.573659E-03    0.751503E+00
    0.780206E+00   -0.205584E-02    0.582454E-03    0.751372E+00
    0.780406E+00   -0.151772E-02    0.587559E-03    0.751234E+00
    0.780606E+00   -0.976162E-03    0.589912E-03    0.751093E+00
    0.780806E+00   -0.433248E-03    0.590487E-03    0.750949E+00
    0.781006E+00    0.109841E-03    0.590267E-03    0.750806E+00
    0.781206E+00    0.652676E-03    0.589679E-03    0.750662E+00
    0.781405E+00    0.119458E-02    0.587898E-03    0.750519E+00
    0.781605E+00    0.173401E-02    0.583941E-03    0.750379E+00
    0.781805E+00    0.226850E-02    0.576842E-03    0.750244E+00
    0.782005E+00    0.279473E-02    0.565682E-03    0.750117E+00
    0.782205E+00    0.330854E-02    0.549613E-03    0.750002E+00
    0.782404E+00    0.380506E-02    0.527897E-03    0.749904E+00
    0.782604E+00    0.427877E-02    0.499940E-03    0.749828E+00
    0.782804E+00    0.472370E-02    0.465337E-03    0.749778E+00
    0.783004E+00    0.513360E-02    0.423905E-03    0.749757E+00
    0.783204E+00    0.550219E-02    0.375716E-03    0.749767E+00
    0.783403E+00    0.582336E-02    0.321111E-03    0.749809E+00
    0.783603E+00    0.609149E-02    0.260711E-03    0.749882E+00
    0.783803E+00    0.630163E-02    0.195395E-03    0.749982E+00
    0.784003E+00    0.644979E-02    0.126279E-03    0.750103E+00
    0.784203E+00    0.653309E-02    0.546607E-04    0.750239E+00
    0.784403E+00    0.654995E-02   -0.180363E-04    0.750382E+00
    0.784602E+00    0.650009E-02   -0.903369E-04    0.750522E+00
    0.784802E+00    0.638461E-02   -0.160788E-03    0.750652E+00
    0.785002E+00    0.620589E-02   -0.228029E-03    0.750763E+00
    0.785202E+00    0.596746E-02   -0.290861E-03    0.750850E+00
    0.785402E+00    0.567388E-02   -0.348293E-03    0.750908E+00
    0.785601E+00    0.533045E-02   -0.399584E-03    0.750935E+00
    0.785801E+00    0.494306E-02   -0.444258E-03    0.750931E+00
    0.786001E+00    0.451786E-02   -0.482110E-03    0.750896E+00
    0.786201E+00    0.406108E-02   -0.513194E-03    0.750835E+00
    0.786401E+00    0.357880E-02   -0.537799E-03    0.750749E+00
    0.786600E+00    0.307671E-02   -0.556416E-03    0.750644E+00
    0.786800E+00    0.256001E-02   -0.569701E-03    0.750525E+00
    0.787000E+00    0.203320E-02   -0.578439E-03    0.750395E+00
    0.787200E+00    0.150006E-02   -0.583507E-03    0.750258E+00
    0.787400E+00    0.963509E-03   -0.585840E-03    0.750117E+00
    0.787600E+00    0.425624E-03   -0.586408E-03    0.749975E+00
    0.787799E+00   -0.112433E-03   -0.586190E-03    0.749832E+00
    0.787999E+00   -0.650236E-03   -0.585603E-03    0.749689E+00
    0.788199E+00   -0.118711E-02   -0.583821E-03    0.749548E+00
    0.788399E+00   -0.172151E-02   -0.579864E-03    0.749408E+00
    0.788599E+00   -0.225099E-02   -0.572771E-03    0.749274E+00
    0.788798E+00   -0.277223E-02   -0.561626E-03    0.749147E+00
    0.788998E+00   -0.328110E-02   -0.545586E-03    0.749034E+00
    0.789198E+00   -0.377275E-02   -0.523916E-03    0.748937E+00
    0.789398E+00   -0.424170E-02   -0.496028E-03    0.748862E+00
    0.789598E+00   -0.468202E-02   -0.461520E-03    0.748812E+00
    0.789797E+00   -0.508749E-02   -0.420216E-03    0.748791E+00
    0.789997E+00   -0.545188E-02   -0.372190E-03    0.748802E+00
    0.790197E+00   -0.576914E-02   -0.317788E-03    0.748845E+00
    0.790397E+00   -0.603369E-02   -0.257631E-03    0.748917E+00
    0.790597E+00   -0.624063E-02   -0.192604E-03    0.749017E+00
    0.790796E+00   -0.638602E-02   -0.123819E-03    0.749138E+00
    0.790996E+00   -0.646704E-02   -0.525760E-04    0.749274E+00
    0.791196E+00   -0.648213E-02    0.197070E-04    0.749416E+00
    0.791396E+00   -0.643107E-02    0.915593E-04    0.749555E+00
    0.791596E+00   -0.631496E-02    0.161534E-03    0.749684E+00
    0.791796E+00   -0.613620E-02    0.228281E-03    0.749794E+00
    0.791995E+00   -0.589833E-02    0.290608E-03    0.749879E+00
    0.792195E+00   -0.560590E-02    0.347536E-03    0.749936E+00
    0.792395E+00   -0.526421E-02    0.398333E-03    0.749962E+00
    0.792595E+00   -0.487908E-02    0.442535E-03    0.749957E+00
    0.792795E+00   -0.445666E-02    0.479944E-03    0.749921E+00
    0.792994E+00   -0.400313E-02    0.510624E-03    0.749859E+00
    0.793194E+00   -0.352449E-02    0.534869E-03    0.749773E+00
    0.793394E+00   -0.302641E-02    0.553175E-03    0.749669E+00
    0.793594E+00   -0.251400E-02    0.566201E-03    0.749549E+00
    0.793794E+00   -0.199173E-02    0.574734E-03    0.749420E+00
    0.793993E+00   -0.146330E-02    0.579649E-03    0.749283E+00
    0.794193E+00   -0.931594E-03    0.581881E-03    0.749144E+00
    0.794393E+00   -0.398624E-03    0.582396E-03    0.749002E+00
    0.794593E+00    0.134489E-03    0.582169E-03    0.748860E+00
    0.794793E+00    0.667337E-03    0.581556E-03    0.748718E+00
    0.794993E+00    0.119922E-02    0.579711E-03    0.748577E+00
    0.795192E+00    0.172855E-02    0.575655E-03    0.748439E+00
    0.795392E+00    0.225287E-02    0.568435E-03    0.748306E+00
    0.795592E+00    0.276884E-02    0.557141E-03    0.748181E+00
    0.795792E+00    0.327233E-02    0.540935E-03    0.748068E+00
    0.795992E+00    0.375848E-02    0.519094E-03    0.747973E+00
    0.796191E+00    0.422182E-02    0.491038E-03    0.747899E+00
    0.796391E+00    0.465644E-02    0.456379E-03    0.747852E+00
    0.796591E+00    0.505619E-02    0.414953E-03    0.747833E+00
    0.796791E+00    0.541485E-02    0.366847E-03    0.747845E+00
    0.796991E+00    0.572645E-02    0.312423E-03    0.747889E+00
    0.797190E+00    0.598546E-02    0.252314E-03    0.747963E+00
    0.797390E+00    0.618709E-02    0.187414E-03    0.748064E+00
    0.797590E+00    0.632748E-02    0.118846E-03    0.748185E+00
    0.797790E+00    0.640390E-02    0.479099E-04    0.748321E+00
    0.797990E+00    0.641486E-02   -0.239732E-04    0.748462E+00
    0.798190E+00    0.636023E-02   -0.953384E-04    0.748600E+00
    0.798389E+00    0.624120E-02   -0.164748E-03    0.748726E+00
    0.798589E+00    0.606020E-02   -0.230864E-03    0.748834E+00
    0.798789E+00    0.582085E-02   -0.292512E-03    0.748918E+00
    0.798989E+00    0.552769E-02   -0.348731E-03    0.748972E+00
    0.799189E+00    0.518603E-02   -0.398808E-03    0.748996E+00
    0.799388E+00    0.480170E-02   -0.442299E-03    0.748989E+00
    0.799588E+00    0.438079E-02   -0.479026E-03    0.748952E+00
    0.799788E+00    0.392944E-02   -0.509069E-03    0.748888E+00
    0.799988E+00    0.345361E-02   -0.532735E-03    0.748801E+00
    0.800188E+00    0.295887E-02   -0.550532E-03    0.748696E+00
    0.800387E+00    0.245026E-02   -0.563128E-03    0.748576E+00
    0.800587E+00    0.193217E-02   -0.571314E-03    0.748447E+00
    0.800787E+00    0.140821E-02   -0.575968E-03    0.748311E+00
    0.800987E+00    0.881190E-03   -0.578024E-03    0.748172E+00
    0.801187E+00    0.353028E-03   -0.578446E-03    0.748031E+00
    0.801387E+00   -0.175226E-03   -0.578201E-03    0.747891E+00
    0.801586E+00   -0.703190E-03   -0.577532E-03    0.747750E+00
    0.801786E+00   -0.123010E-02   -0.575557E-03    0.747610E+00
    0.801986E+00   -0.175432E-02   -0.571304E-03    0.747472E+00
    0.802186E+00   -0.227332E-02   -0.563824E-03    0.747340E+00
    0.802386E+00   -0.278373E-02   -0.552215E-03    0.747217E+00
    0.802585E+00   -0.328138E-02   -0.535651E-03    0.747107E+00
    0.802785E+00   -0.376138E-02   -0.513422E-03    0.747014E+00
    0.802985E+00   -0.421827E-02   -0.484966E-03    0.746943E+00
    0.803185E+00   -0.464614E-02   -0.449915E-03    0.746897E+00
    0.803385E+00   -0.503886E-02   -0.408124E-03    0.746881E+00
    0.803584E+00   -0.539029E-02   -0.359707E-03    0.746897E+00
    0.803784E+00   -0.569451E-02   -0.305046E-03    0.746943E+00
    0.803984E+00   -0.594610E-02   -0.244798E-03    0.747019E+00
    0.804184E+00   -0.614037E-02   -0.179877E-03    0.747122E+00
    0.804384E+00   -0.627358E-02   -0.111419E-03    0.747244E+00
    0.804584E+00   -0.634314E-02   -0.407349E-04    0.747379E+00
    0.804783E+00   -0.634770E-02    0.307528E-04    0.747520E+00
