 a		phi		phidot		fde
    0.830759E+00    0.987948E-05   -0.478026E-10    0.877165E-12
    0.830959E+00    0.987939E-05   -0.478301E-10    0.877768E-12
    0.831159E+00    0.987930E-05   -0.478576E-10    0.878371E-12
    0.831358E+00    0.987922E-05   -0.478851E-10    0.878975E-12
    0.831558E+00    0.987913E-05   -0.479127E-10    0.879578E-12
    0.831758E+00    0.987905E-05   -0.479402E-10    0.880182E-12
    0.831958E+00    0.987896E-05   -0.479678E-10    0.880786E-12
    0.832158E+00    0.987888E-05   -0.479953E-10    0.881390E-12
    0.832357E+00    0.987879E-05   -0.480229E-10    0.881995E-12
    0.832557E+00    0.987870E-05   -0.480505E-10    0.882599E-12
    0.832757E+00    0.987862E-05   -0.480781E-10    0.883204E-12
    0.832957E+00    0.987853E-05   -0.481057E-10    0.883810E-12
    0.833157E+00    0.987845E-05   -0.481333E-10    0.884415E-12
    0.833357E+00    0.987836E-05   -0.481609E-10    0.885021E-12
    0.833556E+00    0.987828E-05   -0.481885E-10    0.885627E-12
    0.833756E+00    0.987819E-05   -0.482161E-10    0.886233E-12
    0.833956E+00    0.987810E-05   -0.482437E-10    0.886840E-12
    0.834156E+00    0.987802E-05   -0.482714E-10    0.887446E-12
    0.834356E+00    0.987793E-05   -0.482990E-10    0.888053E-12
    0.834555E+00    0.987785E-05   -0.483267E-10    0.888661E-12
    0.834755E+00    0.987776E-05   -0.483544E-10    0.889268E-12
    0.834955E+00    0.987767E-05   -0.483821E-10    0.889876E-12
    0.835155E+00    0.987759E-05   -0.484097E-10    0.890484E-12
    0.835355E+00    0.987750E-05   -0.484374E-10    0.891092E-12
    0.835554E+00    0.987741E-05   -0.484651E-10    0.891701E-12
    0.835754E+00    0.987733E-05   -0.484928E-10    0.892309E-12
    0.835954E+00    0.987724E-05   -0.485206E-10    0.892918E-12
    0.836154E+00    0.987715E-05   -0.485483E-10    0.893528E-12
    0.836354E+00    0.987707E-05   -0.485760E-10    0.894137E-12
    0.836554E+00    0.987698E-05   -0.486038E-10    0.894747E-12
    0.836753E+00    0.987690E-05   -0.486315E-10    0.895357E-12
    0.836953E+00    0.987681E-05   -0.486593E-10    0.895967E-12
    0.837153E+00    0.987672E-05   -0.486870E-10    0.896577E-12
    0.837353E+00    0.987664E-05   -0.487148E-10    0.897188E-12
    0.837553E+00    0.987655E-05   -0.487426E-10    0.897799E-12
    0.837752E+00    0.987646E-05   -0.487704E-10    0.898410E-12
    0.837952E+00    0.987637E-05   -0.487982E-10    0.899022E-12
    0.838152E+00    0.987629E-05   -0.488260E-10    0.899633E-12
    0.838352E+00    0.987620E-05   -0.488538E-10    0.900245E-12
    0.838552E+00    0.987611E-05   -0.488817E-10    0.900858E-12
    0.838751E+00    0.987603E-05   -0.489095E-10    0.901470E-12
    0.838951E+00    0.987594E-05   -0.489373E-10    0.902083E-12
    0.839151E+00    0.987585E-05   -0.489652E-10    0.902696E-12
    0.839351E+00    0.987577E-05   -0.489930E-10    0.903309E-12
    0.839551E+00    0.987568E-05   -0.490209E-10    0.903922E-12
    0.839751E+00    0.987559E-05   -0.490488E-10    0.904536E-12
    0.839950E+00    0.987550E-05   -0.490767E-10    0.905150E-12
    0.840150E+00    0.987542E-05   -0.491046E-10    0.905764E-12
    0.840350E+00    0.987533E-05   -0.491325E-10    0.906379E-12
    0.840550E+00    0.987524E-05   -0.491604E-10    0.906993E-12
    0.840750E+00    0.987516E-05   -0.491883E-10    0.907608E-12
    0.840949E+00    0.987507E-05   -0.492162E-10    0.908223E-12
    0.841149E+00    0.987498E-05   -0.492442E-10    0.908839E-12
    0.841349E+00    0.987489E-05   -0.492721E-10    0.909454E-12
    0.841549E+00    0.987481E-05   -0.493001E-10    0.910070E-12
    0.841749E+00    0.987472E-05   -0.493280E-10    0.910687E-12
    0.841948E+00    0.987463E-05   -0.493560E-10    0.911303E-12
    0.842148E+00    0.987454E-05   -0.493840E-10    0.911920E-12
    0.842348E+00    0.987446E-05   -0.494119E-10    0.912537E-12
    0.842548E+00    0.987437E-05   -0.494399E-10    0.913154E-12
    0.842748E+00    0.987428E-05   -0.494679E-10    0.913771E-12
    0.842948E+00    0.987419E-05   -0.494959E-10    0.914389E-12
    0.843147E+00    0.987410E-05   -0.495240E-10    0.915007E-12
    0.843347E+00    0.987402E-05   -0.495520E-10    0.915625E-12
    0.843547E+00    0.987393E-05   -0.495800E-10    0.916243E-12
    0.843747E+00    0.987384E-05   -0.496081E-10    0.916862E-12
    0.843947E+00    0.987375E-05   -0.496361E-10    0.917481E-12
    0.844146E+00    0.987366E-05   -0.496642E-10    0.918100E-12
    0.844346E+00    0.987358E-05   -0.496922E-10    0.918719E-12
    0.844546E+00    0.987349E-05   -0.497203E-10    0.919339E-12
    0.844746E+00    0.987340E-05   -0.497484E-10    0.919959E-12
    0.844946E+00    0.987331E-05   -0.497765E-10    0.920579E-12
    0.845145E+00    0.987322E-05   -0.498046E-10    0.921200E-12
    0.845345E+00    0.987314E-05   -0.498327E-10    0.921820E-12
    0.845545E+00    0.987305E-05   -0.498608E-10    0.922441E-12
    0.845745E+00    0.987296E-05   -0.498889E-10    0.923062E-12
    0.845945E+00    0.987287E-05   -0.499171E-10    0.923684E-12
    0.846145E+00    0.987278E-05   -0.499452E-10    0.924305E-12
    0.846344E+00    0.987269E-05   -0.499734E-10    0.924927E-12
    0.846544E+00    0.987261E-05   -0.500015E-10    0.925549E-12
    0.846744E+00    0.987252E-05   -0.500297E-10    0.926172E-12
    0.846944E+00    0.987243E-05   -0.500579E-10    0.926794E-12
    0.847144E+00    0.987234E-05   -0.500861E-10    0.927417E-12
    0.847343E+00    0.987225E-05   -0.501142E-10    0.928040E-12
    0.847543E+00    0.987216E-05   -0.501424E-10    0.928664E-12
    0.847743E+00    0.987207E-05   -0.501707E-10    0.929287E-12
    0.847943E+00    0.987198E-05   -0.501989E-10    0.929911E-12
    0.848143E+00    0.987190E-05   -0.502271E-10    0.930535E-12
    0.848342E+00    0.987181E-05   -0.502553E-10    0.931160E-12
    0.848542E+00    0.987172E-05   -0.502836E-10    0.931784E-12
    0.848742E+00    0.987163E-05   -0.503118E-10    0.932409E-12
    0.848942E+00    0.987154E-05   -0.503401E-10    0.933034E-12
    0.849142E+00    0.987145E-05   -0.503683E-10    0.933660E-12
    0.849342E+00    0.987136E-05   -0.503966E-10    0.934285E-12
    0.849541E+00    0.987127E-05   -0.504249E-10    0.934911E-12
    0.849741E+00    0.987118E-05   -0.504532E-10    0.935537E-12
    0.849941E+00    0.987110E-05   -0.504815E-10    0.936164E-12
    0.850141E+00    0.987101E-05   -0.505098E-10    0.936790E-12
    0.850341E+00    0.987092E-05   -0.505381E-10    0.937417E-12
    0.850540E+00    0.987083E-05   -0.505664E-10    0.938044E-12
    0.850740E+00    0.987074E-05   -0.505948E-10    0.938672E-12
    0.850940E+00    0.987065E-05   -0.506231E-10    0.939299E-12
    0.851140E+00    0.987056E-05   -0.506515E-10    0.939927E-12
    0.851340E+00    0.987047E-05   -0.506798E-10    0.940555E-12
    0.851539E+00    0.987038E-05   -0.507082E-10    0.941183E-12
    0.851739E+00    0.987029E-05   -0.507366E-10    0.941812E-12
    0.851939E+00    0.987020E-05   -0.507649E-10    0.942441E-12
    0.852139E+00    0.987011E-05   -0.507933E-10    0.943070E-12
    0.852339E+00    0.987002E-05   -0.508217E-10    0.943699E-12
    0.852539E+00    0.986993E-05   -0.508501E-10    0.944329E-12
    0.852738E+00    0.986984E-05   -0.508785E-10    0.944959E-12
    0.852938E+00    0.986975E-05   -0.509070E-10    0.945589E-12
    0.853138E+00    0.986966E-05   -0.509354E-10    0.946219E-12
    0.853338E+00    0.986957E-05   -0.509638E-10    0.946850E-12
    0.853538E+00    0.986948E-05   -0.509923E-10    0.947481E-12
    0.853737E+00    0.986939E-05   -0.510207E-10    0.948112E-12
    0.853937E+00    0.986930E-05   -0.510492E-10    0.948743E-12
    0.854137E+00    0.986921E-05   -0.510777E-10    0.949375E-12
    0.854337E+00    0.986912E-05   -0.511062E-10    0.950007E-12
    0.854537E+00    0.986903E-05   -0.511347E-10    0.950639E-12
    0.854736E+00    0.986894E-05   -0.511632E-10    0.951271E-12
    0.854936E+00    0.986885E-05   -0.511917E-10    0.951904E-12
    0.855136E+00    0.986876E-05   -0.512202E-10    0.952536E-12
    0.855336E+00    0.986867E-05   -0.512487E-10    0.953169E-12
    0.855536E+00    0.986858E-05   -0.512772E-10    0.953803E-12
    0.855736E+00    0.986849E-05   -0.513058E-10    0.954436E-12
    0.855935E+00    0.986840E-05   -0.513343E-10    0.955070E-12
    0.856135E+00    0.986831E-05   -0.513629E-10    0.955704E-12
    0.856335E+00    0.986822E-05   -0.513914E-10    0.956339E-12
    0.856535E+00    0.986813E-05   -0.514200E-10    0.956973E-12
    0.856735E+00    0.986804E-05   -0.514486E-10    0.957608E-12
    0.856934E+00    0.986795E-05   -0.514772E-10    0.958243E-12
    0.857134E+00    0.986786E-05   -0.515058E-10    0.958878E-12
    0.857334E+00    0.986777E-05   -0.515344E-10    0.959514E-12
    0.857534E+00    0.986768E-05   -0.515630E-10    0.960150E-12
    0.857734E+00    0.986759E-05   -0.515916E-10    0.960786E-12
    0.857933E+00    0.986750E-05   -0.516202E-10    0.961422E-12
    0.858133E+00    0.986741E-05   -0.516489E-10    0.962059E-12
    0.858333E+00    0.986731E-05   -0.516775E-10    0.962696E-12
    0.858533E+00    0.986722E-05   -0.517062E-10    0.963333E-12
    0.858733E+00    0.986713E-05   -0.517348E-10    0.963970E-12
    0.858932E+00    0.986704E-05   -0.517635E-10    0.964608E-12
    0.859132E+00    0.986695E-05   -0.517922E-10    0.965245E-12
    0.859332E+00    0.986686E-05   -0.518209E-10    0.965883E-12
    0.859532E+00    0.986677E-05   -0.518496E-10    0.966522E-12
    0.859732E+00    0.986668E-05   -0.518783E-10    0.967160E-12
    0.859932E+00    0.986659E-05   -0.519070E-10    0.967799E-12
    0.860131E+00    0.986650E-05   -0.519357E-10    0.968438E-12
    0.860331E+00    0.986640E-05   -0.519644E-10    0.969077E-12
    0.860531E+00    0.986631E-05   -0.519932E-10    0.969717E-12
    0.860731E+00    0.986622E-05   -0.520219E-10    0.970357E-12
    0.860931E+00    0.986613E-05   -0.520507E-10    0.970997E-12
    0.861130E+00    0.986604E-05   -0.520794E-10    0.971637E-12
    0.861330E+00    0.986595E-05   -0.521082E-10    0.972278E-12
    0.861530E+00    0.986586E-05   -0.521370E-10    0.972918E-12
    0.861730E+00    0.986576E-05   -0.521658E-10    0.973560E-12
    0.861930E+00    0.986567E-05   -0.521946E-10    0.974201E-12
    0.862129E+00    0.986558E-05   -0.522234E-10    0.974842E-12
    0.862329E+00    0.986549E-05   -0.522522E-10    0.975484E-12
    0.862529E+00    0.986540E-05   -0.522810E-10    0.976126E-12
    0.862729E+00    0.986531E-05   -0.523098E-10    0.976769E-12
    0.862929E+00    0.986521E-05   -0.523387E-10    0.977411E-12
    0.863129E+00    0.986512E-05   -0.523675E-10    0.978054E-12
    0.863328E+00    0.986503E-05   -0.523964E-10    0.978697E-12
    0.863528E+00    0.986494E-05   -0.524252E-10    0.979340E-12
    0.863728E+00    0.986485E-05   -0.524541E-10    0.979984E-12
    0.863928E+00    0.986476E-05   -0.524830E-10    0.980628E-12
    0.864128E+00    0.986466E-05   -0.525118E-10    0.981272E-12
    0.864327E+00    0.986457E-05   -0.525407E-10    0.981916E-12
    0.864527E+00    0.986448E-05   -0.525696E-10    0.982560E-12
    0.864727E+00    0.986439E-05   -0.525986E-10    0.983205E-12
    0.864927E+00    0.986430E-05   -0.526275E-10    0.983850E-12
    0.865127E+00    0.986420E-05   -0.526564E-10    0.984495E-12
    0.865326E+00    0.986411E-05   -0.526853E-10    0.985141E-12
    0.865526E+00    0.986402E-05   -0.527143E-10    0.985787E-12
    0.865726E+00    0.986393E-05   -0.527432E-10    0.986433E-12
    0.865926E+00    0.986383E-05   -0.527722E-10    0.987079E-12
    0.866126E+00    0.986374E-05   -0.528011E-10    0.987726E-12
    0.866326E+00    0.986365E-05   -0.528301E-10    0.988372E-12
    0.866525E+00    0.986356E-05   -0.528591E-10    0.989019E-12
    0.866725E+00    0.986346E-05   -0.528881E-10    0.989667E-12
    0.866925E+00    0.986337E-05   -0.529171E-10    0.990314E-12
    0.867125E+00    0.986328E-05   -0.529461E-10    0.990962E-12
    0.867325E+00    0.986319E-05   -0.529751E-10    0.991610E-12
    0.867524E+00    0.986309E-05   -0.530041E-10    0.992258E-12
    0.867724E+00    0.986300E-05   -0.530332E-10    0.992907E-12
    0.867924E+00    0.986291E-05   -0.530622E-10    0.993556E-12
    0.868124E+00    0.986282E-05   -0.530913E-10    0.994205E-12
    0.868324E+00    0.986272E-05   -0.531203E-10    0.994854E-12
    0.868523E+00    0.986263E-05   -0.531494E-10    0.995503E-12
    0.868723E+00    0.986254E-05   -0.531785E-10    0.996153E-12
    0.868923E+00    0.986244E-05   -0.532075E-10    0.996803E-12
    0.869123E+00    0.986235E-05   -0.532366E-10    0.997454E-12
    0.869323E+00    0.986226E-05   -0.532657E-10    0.998104E-12
    0.869523E+00    0.986216E-05   -0.532948E-10    0.998755E-12
    0.869722E+00    0.986207E-05   -0.533240E-10    0.999406E-12
    0.869922E+00    0.986198E-05   -0.533531E-10    0.100006E-11
    0.870122E+00    0.986189E-05   -0.533822E-10    0.100071E-11
    0.870322E+00    0.986179E-05   -0.534114E-10    0.100136E-11
    0.870522E+00    0.986170E-05   -0.534405E-10    0.100201E-11
    0.870721E+00    0.986161E-05   -0.534697E-10    0.100266E-11
    0.870921E+00    0.986151E-05   -0.534988E-10    0.100332E-11
    0.871121E+00    0.986142E-05   -0.535280E-10    0.100397E-11
    0.871321E+00    0.986133E-05   -0.535572E-10    0.100462E-11
    0.871521E+00    0.986123E-05   -0.535864E-10    0.100528E-11
    0.871720E+00    0.986114E-05   -0.536156E-10    0.100593E-11
    0.871920E+00    0.986104E-05   -0.536448E-10    0.100658E-11
    0.872120E+00    0.986095E-05   -0.536740E-10    0.100724E-11
    0.872320E+00    0.986086E-05   -0.537032E-10    0.100789E-11
    0.872520E+00    0.986076E-05   -0.537324E-10    0.100855E-11
    0.872720E+00    0.986067E-05   -0.537617E-10    0.100920E-11
    0.872919E+00    0.986058E-05   -0.537909E-10    0.100986E-11
    0.873119E+00    0.986048E-05   -0.538202E-10    0.101051E-11
    0.873319E+00    0.986039E-05   -0.538494E-10    0.101117E-11
    0.873519E+00    0.986030E-05   -0.538787E-10    0.101182E-11
    0.873719E+00    0.986020E-05   -0.539080E-10    0.101248E-11
    0.873918E+00    0.986011E-05   -0.539373E-10    0.101313E-11
    0.874118E+00    0.986001E-05   -0.539666E-10    0.101379E-11
    0.874318E+00    0.985992E-05   -0.539959E-10    0.101445E-11
    0.874518E+00    0.985983E-05   -0.540252E-10    0.101511E-11
    0.874718E+00    0.985973E-05   -0.540545E-10    0.101576E-11
    0.874917E+00    0.985964E-05   -0.540838E-10    0.101642E-11
    0.875117E+00    0.985954E-05   -0.541132E-10    0.101708E-11
    0.875317E+00    0.985945E-05   -0.541425E-10    0.101774E-11
    0.875517E+00    0.985935E-05   -0.541719E-10    0.101839E-11
    0.875717E+00    0.985926E-05   -0.542012E-10    0.101905E-11
    0.875917E+00    0.985917E-05   -0.542306E-10    0.101971E-11
    0.876116E+00    0.985907E-05   -0.542600E-10    0.102037E-11
    0.876316E+00    0.985898E-05   -0.542893E-10    0.102103E-11
    0.876516E+00    0.985888E-05   -0.543187E-10    0.102169E-11
    0.876716E+00    0.985879E-05   -0.543481E-10    0.102235E-11
    0.876916E+00    0.985869E-05   -0.543775E-10    0.102301E-11
    0.877115E+00    0.985860E-05   -0.544070E-10    0.102367E-11
    0.877315E+00    0.985850E-05   -0.544364E-10    0.102433E-11
    0.877515E+00    0.985841E-05   -0.544658E-10    0.102499E-11
    0.877715E+00    0.985831E-05   -0.544953E-10    0.102565E-11
    0.877915E+00    0.985822E-05   -0.545247E-10    0.102631E-11
    0.878114E+00    0.985813E-05   -0.545542E-10    0.102697E-11
    0.878314E+00    0.985803E-05   -0.545836E-10    0.102764E-11
    0.878514E+00    0.985794E-05   -0.546131E-10    0.102830E-11
    0.878714E+00    0.985784E-05   -0.546426E-10    0.102896E-11
    0.878914E+00    0.985775E-05   -0.546721E-10    0.102962E-11
    0.879114E+00    0.985765E-05   -0.547016E-10    0.103029E-11
    0.879313E+00    0.985756E-05   -0.547311E-10    0.103095E-11
    0.879513E+00    0.985746E-05   -0.547606E-10    0.103161E-11
    0.879713E+00    0.985737E-05   -0.547901E-10    0.103227E-11
    0.879913E+00    0.985727E-05   -0.548197E-10    0.103294E-11
    0.880113E+00    0.985717E-05   -0.548492E-10    0.103360E-11
    0.880312E+00    0.985708E-05   -0.548788E-10    0.103427E-11
    0.880512E+00    0.985698E-05   -0.549083E-10    0.103493E-11
    0.880712E+00    0.985689E-05   -0.549379E-10    0.103560E-11
    0.880912E+00    0.985679E-05   -0.549674E-10    0.103626E-11
    0.881112E+00    0.985670E-05   -0.549970E-10    0.103693E-11
    0.881311E+00    0.985660E-05   -0.550266E-10    0.103759E-11
    0.881511E+00    0.985651E-05   -0.550562E-10    0.103826E-11
    0.881711E+00    0.985641E-05   -0.550858E-10    0.103892E-11
    0.881911E+00    0.985632E-05   -0.551154E-10    0.103959E-11
    0.882111E+00    0.985622E-05   -0.551451E-10    0.104026E-11
    0.882311E+00    0.985613E-05   -0.551747E-10    0.104092E-11
    0.882510E+00    0.985603E-05   -0.552043E-10    0.104159E-11
    0.882710E+00    0.985593E-05   -0.552340E-10    0.104226E-11
    0.882910E+00    0.985584E-05   -0.552636E-10    0.104292E-11
    0.883110E+00    0.985574E-05   -0.552933E-10    0.104359E-11
    0.883310E+00    0.985565E-05   -0.553230E-10    0.104426E-11
    0.883509E+00    0.985555E-05   -0.553526E-10    0.104493E-11
    0.883709E+00    0.985545E-05   -0.553823E-10    0.104560E-11
    0.883909E+00    0.985536E-05   -0.554120E-10    0.104627E-11
    0.884109E+00    0.985526E-05   -0.554417E-10    0.104693E-11
    0.884309E+00    0.985517E-05   -0.554714E-10    0.104760E-11
    0.884508E+00    0.985507E-05   -0.555011E-10    0.104827E-11
    0.884708E+00    0.985497E-05   -0.555309E-10    0.104894E-11
    0.884908E+00    0.985488E-05   -0.555606E-10    0.104961E-11
    0.885108E+00    0.985478E-05   -0.555904E-10    0.105028E-11
    0.885308E+00    0.985469E-05   -0.556201E-10    0.105095E-11
    0.885508E+00    0.985459E-05   -0.556499E-10    0.105162E-11
    0.885707E+00    0.985449E-05   -0.556796E-10    0.105230E-11
    0.885907E+00    0.985440E-05   -0.557094E-10    0.105297E-11
    0.886107E+00    0.985430E-05   -0.557392E-10    0.105364E-11
    0.886307E+00    0.985420E-05   -0.557690E-10    0.105431E-11
    0.886507E+00    0.985411E-05   -0.557988E-10    0.105498E-11
    0.886706E+00    0.985401E-05   -0.558286E-10    0.105565E-11
    0.886906E+00    0.985391E-05   -0.558584E-10    0.105633E-11
